,model,parameters,value
2267,Glu_Growth_Glycolysis_C14,kf_PPS3,15083522293.222483
2268,Glu_Growth_Glycolysis_C14,kr_PPS3,1553296.107639819
2269,Glu_Growth_Glycolysis_C14,v_PFK1_Activation_gdp_89,-2.2958874039497803e-40
2270,Glu_Growth_Glycolysis_C14,kf_PPS2,136178.8227498948
2271,Glu_Growth_Glycolysis_C14,h_b,1.0
2272,Glu_Growth_Glycolysis_C14,kr_FBP23,0.05973200704174725
2273,Glu_Growth_Glycolysis_C14,v_PFK13_87,1.5751992109424653e-66
2274,Glu_Growth_Glycolysis_C14,kf_LDH_D2,618712618.5858089
2275,Glu_Growth_Glycolysis_C14,kr_PPS6,20522582933.13328
2276,Glu_Growth_Glycolysis_C14,atp_b,0.0029095669508832993
2277,Glu_Growth_Glycolysis_C14,Keq_SK_f6p_c,1.0
2278,Glu_Growth_Glycolysis_C14,kr_FBP13,6344.208107984366
2279,Glu_Growth_Glycolysis_C14,v_PFK14_86,1.0043340290977766e-51
2280,Glu_Growth_Glycolysis_C14,kf_LDH_D5,9118.98533623168
2281,Glu_Growth_Glycolysis_C14,v_PPS2,0.04880118286003112
2282,Glu_Growth_Glycolysis_C14,v_PFK15_86,1.0043340290976793e-51
2283,Glu_Growth_Glycolysis_C14,kr_PPS5,24665635.655600313
2284,Glu_Growth_Glycolysis_C14,kr_FBP14,593323524430.1906
2285,Glu_Growth_Glycolysis_C14,kf_PFK12_84,3599998602486.3945
2286,Glu_Growth_Glycolysis_C14,v_PFK11_87,1.575108596254803e-66
2287,Glu_Growth_Glycolysis_C14,kf_LDH_D3,333772620756.9801
2288,Glu_Growth_Glycolysis_C14,v_PFK12_87,1.5751992108122407e-66
2289,Glu_Growth_Glycolysis_C14,kf_LDH_D4,5886360.392174029
2290,Glu_Growth_Glycolysis_C14,pyr_b,9.041290928577944e-05
2291,Glu_Growth_Glycolysis_C14,v_PFK1_Activation_gdp_90,0.0
2292,Glu_Growth_Glycolysis_C14,kf_SK_nad_c,22.19369170491447
2293,Glu_Growth_Glycolysis_C14,kr_PYK15,501.94826472510374
2294,Glu_Growth_Glycolysis_C14,v_PFK1_Inhibition_pep_95,3.618915179919496e-25
2295,Glu_Growth_Glycolysis_C14,kr_FBA12,3582781426486.8257
2296,Glu_Growth_Glycolysis_C14,kf_PYK14,857975734401.9215
2297,Glu_Growth_Glycolysis_C14,kf_PFK11,2507492444.019347
2298,Glu_Growth_Glycolysis_C14,v_PFK1_TransitionStep,-1.1102230246251565e-16
2299,Glu_Growth_Glycolysis_C14,kf_PYK15,3446760303978.432
2300,Glu_Growth_Glycolysis_C14,kf_PYK13,6666980441.048051
2301,Glu_Growth_Glycolysis_C14,kf_PYK12,1782372.486145524
2302,Glu_Growth_Glycolysis_C14,v_PFK22,0.815257301658221
2303,Glu_Growth_Glycolysis_C14,kr_PYK24,2184706.9984986843
2304,Glu_Growth_Glycolysis_C14,kf_PYK11,5098530333.400151
2305,Glu_Growth_Glycolysis_C14,v_PFK23,0.8152573016588638
2306,Glu_Growth_Glycolysis_C14,kf_ENO3,1477674.654455113
2307,Glu_Growth_Glycolysis_C14,v_PFK21,0.8152573016588636
2308,Glu_Growth_Glycolysis_C14,kf_PPS1,1302624803.1012797
2309,Glu_Growth_Glycolysis_C14,kf_PYK21,583568279.2488322
2310,Glu_Growth_Glycolysis_C14,v_PFK1_Inhibition_pep_94,1.550963648536927e-25
2311,Glu_Growth_Glycolysis_C14,kr_PPS2,20698360.821953755
2312,Glu_Growth_Glycolysis_C14,kf_PYK25,277054542190.42737
2313,Glu_Growth_Glycolysis_C14,v_PFK1_Activation_gdp_91,-2.897817305224548e-70
2314,Glu_Growth_Glycolysis_C14,kr_FBP24,158763583336.63055
2315,Glu_Growth_Glycolysis_C14,kf_PFK13_84,3599998602486.3945
2316,Glu_Growth_Glycolysis_C14,kf_PYK24,4793034.43090235
2317,Glu_Growth_Glycolysis_C14,h2o_b,1.0
2318,Glu_Growth_Glycolysis_C14,kr_PFK1_Activation_gdp,711652956.3096186
2319,Glu_Growth_Glycolysis_C14,v_PPS1,0.04880118286003112
2320,Glu_Growth_Glycolysis_C14,kf_PYK23,169065108.23281482
2321,Glu_Growth_Glycolysis_C14,kr_PPS1,758325.8822922768
2322,Glu_Growth_Glycolysis_C14,v_PFK1_Inhibition_pep_93,2.5849394142282115e-25
2323,Glu_Growth_Glycolysis_C14,kf_PYK22,111660.82952607404
2324,Glu_Growth_Glycolysis_C14,kr_FBA11,13777.59579731946
2325,Glu_Growth_Glycolysis_C14,v_PFK1_Inhibition_pep_92,3.877409121342317e-25
2326,Glu_Growth_Glycolysis_C14,kr_PYK25,2294308.6623261888
2327,Glu_Growth_Glycolysis_C14,kf_GAPD5,3599998082841.6606
2328,Glu_Growth_Glycolysis_C14,v_PYK24,0.6059800923599633
2329,Glu_Growth_Glycolysis_C14,kr_PGK2,21139138613.853565
2330,Glu_Growth_Glycolysis_C14,kf_PFK25,3599999999306.434
2331,Glu_Growth_Glycolysis_C14,v_PGK9,2.227378272823849
2332,Glu_Growth_Glycolysis_C14,kf_PFK24,542034.120320945
2333,Glu_Growth_Glycolysis_C14,kr_PGMd1,8524115.000001356
2334,Glu_Growth_Glycolysis_C14,v_PGMi1,1.1726130936074028
2335,Glu_Growth_Glycolysis_C14,kf_FBP11,3572536228527.8384
2336,Glu_Growth_Glycolysis_C14,kf_PFK23,104119272178.13615
2337,Glu_Growth_Glycolysis_C14,v_PGMi2,1.1726130936074242
2338,Glu_Growth_Glycolysis_C14,kf_PFK22,14699699.519331494
2339,Glu_Growth_Glycolysis_C14,v_PGMi3,1.1726130936074033
2340,Glu_Growth_Glycolysis_C14,kf_SK_f6p_c,5829.497482826799
2341,Glu_Growth_Glycolysis_C14,kf_PFK21,53233548681.19728
2342,Glu_Growth_Glycolysis_C14,kr_PGMi3,454315.1481831578
2343,Glu_Growth_Glycolysis_C14,kr_PGK3,557.3738199079957
2344,Glu_Growth_Glycolysis_C14,_3pg_b,0.015301337751164016
2345,Glu_Growth_Glycolysis_C14,v_PGK8,2.227378251092887
2346,Glu_Growth_Glycolysis_C14,kr_PGMd2,1721696448876.1948
2347,Glu_Growth_Glycolysis_C14,v_PGK4,2.22737825109175
2348,Glu_Growth_Glycolysis_C14,kf_FBP22,532590.334934663
2349,Glu_Growth_Glycolysis_C14,kf_SK_h2o_c,4.259965375551162
2350,Glu_Growth_Glycolysis_C14,kf_FBP21,79102.2404198097
2351,Glu_Growth_Glycolysis_C14,kr_GAPD6,2386776409852.115
2352,Glu_Growth_Glycolysis_C14,v_PGK5,2.2273782649904774
2353,Glu_Growth_Glycolysis_C14,kf_FBP14,8304123561.010669
2354,Glu_Growth_Glycolysis_C14,kf_PGI1,131035219810.01767
2355,Glu_Growth_Glycolysis_C14,v_PGK6,7.833372513222306e-09
2356,Glu_Growth_Glycolysis_C14,kf_FBP13,305689547.29692525
2357,Glu_Growth_Glycolysis_C14,kr_PGK1,17003698564.57849
2358,Glu_Growth_Glycolysis_C14,kf_SK_atp_c,1122.98566529266
2359,Glu_Growth_Glycolysis_C14,v_PGK7,2.1731922206225107e-08
2360,Glu_Growth_Glycolysis_C14,kf_PFK13_85,44355766.22628634
2361,Glu_Growth_Glycolysis_C14,kf_FBP12,99854.37824724092
2362,Glu_Growth_Glycolysis_C14,kr_PGK4,52376589377.3516
2363,Glu_Growth_Glycolysis_C14,kr_PGMd3,2866386.962938404
2364,Glu_Growth_Glycolysis_C14,kf_PFK1_TransitionStep,900000.4327821656
2365,Glu_Growth_Glycolysis_C14,kf_PFK15_87,283876.50246098114
2366,Glu_Growth_Glycolysis_C14,v_PYK11,0.17002927412547836
2367,Glu_Growth_Glycolysis_C14,kf_PFK14_86,1819541.7522721116
2368,Glu_Growth_Glycolysis_C14,pep_b,0.00031356786037641416
2369,Glu_Growth_Glycolysis_C14,kf_PFK13_86,142830901657.2138
2370,Glu_Growth_Glycolysis_C14,v_PYK12,0.17002927412548274
2371,Glu_Growth_Glycolysis_C14,kf_PFK12_86,70660715.1143583
2372,Glu_Growth_Glycolysis_C14,kr_PGK6,0.16092661342612438
2373,Glu_Growth_Glycolysis_C14,kr_PGK7,4199839.901257909
2374,Glu_Growth_Glycolysis_C14,kf_PFK11_86,2288352918.458803
2375,Glu_Growth_Glycolysis_C14,v_LDH_D4,-2.4703314533948634e-07
2376,Glu_Growth_Glycolysis_C14,v_PYK14,0.17002927412249846
2377,Glu_Growth_Glycolysis_C14,kf_PFK15_85,11.542323466653247
2378,Glu_Growth_Glycolysis_C14,kr_PGK8,3599998082450.041
2379,Glu_Growth_Glycolysis_C14,v_PYK15,0.17002927412547839
2380,Glu_Growth_Glycolysis_C14,v_PYK13,0.1700292741254784
2381,Glu_Growth_Glycolysis_C14,kf_PFK15_86,0.17839422937165209
2382,Glu_Growth_Glycolysis_C14,v_ENO3,2.4728076976069815
2383,Glu_Growth_Glycolysis_C14,kr_PGK9,208405.17292881114
2384,Glu_Growth_Glycolysis_C14,v_PGMd2,1.3001946039995786
2385,Glu_Growth_Glycolysis_C14,v_PYK21,0.6059800923599639
2386,Glu_Growth_Glycolysis_C14,kf_SK_h_c,6.6500383689480955
2387,Glu_Growth_Glycolysis_C14,kf_PFK14_87,304210232347.36334
2388,Glu_Growth_Glycolysis_C14,kr_PGMi2,443556728038.73865
2389,Glu_Growth_Glycolysis_C14,kf_PGI2,6124818.254912563
2390,Glu_Growth_Glycolysis_C14,v_PGMd3,1.3001946039995782
2391,Glu_Growth_Glycolysis_C14,kf_PFK14_85,0.003642346303735416
2392,Glu_Growth_Glycolysis_C14,kf_PFK13_87,747702554.3787249
2393,Glu_Growth_Glycolysis_C14,kr_PGMi1,126930.7312070972
2394,Glu_Growth_Glycolysis_C14,kr_PGK5,45920814.47868228
2395,Glu_Growth_Glycolysis_C14,v_ENO1,2.472807697607095
2396,Glu_Growth_Glycolysis_C14,kf_PFK12_87,1466.555048816488
2397,Glu_Growth_Glycolysis_C14,v_ENO2,2.4728076976069957
2398,Glu_Growth_Glycolysis_C14,kf_PFK11_87,3587138147656.655
2399,Glu_Growth_Glycolysis_C14,v_PGMd1,1.3001946039995769
2400,Glu_Growth_Glycolysis_C14,v_LDH_D5,-2.4703314533948634e-07
2401,Glu_Growth_Glycolysis_C14,kf_FBP23,135995384.22162887
2402,Glu_Growth_Glycolysis_C14,v_PGK3,2.1731922198332454e-08
2403,Glu_Growth_Glycolysis_C14,kf_SK_nadh_c,118429.17434665395
2404,Glu_Growth_Glycolysis_C14,kr_PYK13,2966384210850.567
2405,Glu_Growth_Glycolysis_C14,v_FBA22,0.33773673155337747
2406,Glu_Growth_Glycolysis_C14,kf_GAPD4,2187405694643.605
2407,Glu_Growth_Glycolysis_C14,kr_TPI3,2262247675887.736
2408,Glu_Growth_Glycolysis_C14,v_FBA23,0.3377367315531613
2409,Glu_Growth_Glycolysis_C14,v_FBA21,0.3377367315515585
2410,Glu_Growth_Glycolysis_C14,kf_PFK11_85,3599998356398.8765
2411,Glu_Growth_Glycolysis_C14,kf_GAPD3,453307465099.0383
2412,Glu_Growth_Glycolysis_C14,kr_PYK12,3253938184140.41
2413,Glu_Growth_Glycolysis_C14,v_FBA24,0.3377367315531615
2414,Glu_Growth_Glycolysis_C14,kf_GAPD2,4628403.2677839855
2415,Glu_Growth_Glycolysis_C14,kr_GAPD1,89432.930747223
2416,Glu_Growth_Glycolysis_C14,v_TPI1,1.1622265591854557
2417,Glu_Growth_Glycolysis_C14,v_PYK23,0.6059800923599639
2418,Glu_Growth_Glycolysis_C14,kf_GAPD6,2538430081.397258
2419,Glu_Growth_Glycolysis_C14,g3p_b,4.41576809423336e-05
2420,Glu_Growth_Glycolysis_C14,kf_PGK1,100454862828.30591
2421,Glu_Growth_Glycolysis_C14,kf_PGK6,278903898.637397
2422,Glu_Growth_Glycolysis_C14,kr_FBA24,96992.41444544597
2423,Glu_Growth_Glycolysis_C14,v_FBA11,0.8245179169584986
2424,Glu_Growth_Glycolysis_C14,kf_SK_dhap_c,0.02829803463225839
2425,Glu_Growth_Glycolysis_C14,kf_PGK5,1867194897026.3237
2426,Glu_Growth_Glycolysis_C14,kf_PFK1_Activation_gdp,0.0036
2427,Glu_Growth_Glycolysis_C14,kf_PGK4,589751635.4255812
2428,Glu_Growth_Glycolysis_C14,kr_TPI1,118994724.47344142
2429,Glu_Growth_Glycolysis_C14,v_FBA12,0.8245179169607582
2430,Glu_Growth_Glycolysis_C14,kf_PGK3,8.840036632058425
2431,Glu_Growth_Glycolysis_C14,kr_PYK14,3253938184140.41
2432,Glu_Growth_Glycolysis_C14,v_FBA13,0.8245179169584992
2433,Glu_Growth_Glycolysis_C14,kf_PGK2,2929975.7589962645
2434,Glu_Growth_Glycolysis_C14,kr_TPI2,41497439021.522446
2435,Glu_Growth_Glycolysis_C14,v_FBA14,0.8245179169585004
2436,Glu_Growth_Glycolysis_C14,kf_GAPD1,231201737743.08633
2437,Glu_Growth_Glycolysis_C14,v_TPI2,1.162226559185134
2438,Glu_Growth_Glycolysis_C14,kf_TPI3,3564766776141.8896
2439,Glu_Growth_Glycolysis_C14,kr_PYK11,516572.4995408668
2440,Glu_Growth_Glycolysis_C14,kf_PFK12_85,22513549094.468884
2441,Glu_Growth_Glycolysis_C14,kf_FBA14,32886967.850965474
2442,Glu_Growth_Glycolysis_C14,v_GAPD6,2.227378272823813
2443,Glu_Growth_Glycolysis_C14,kf_FBA13,1557.6387523751398
2444,Glu_Growth_Glycolysis_C14,kr_GAPD4,2552926324689.6475
2445,Glu_Growth_Glycolysis_C14,v_PYK22,0.6059800923599632
2446,Glu_Growth_Glycolysis_C14,v_PGK1,2.227378264990648
2447,Glu_Growth_Glycolysis_C14,kr_ENO1,235474197.73780617
2448,Glu_Growth_Glycolysis_C14,kf_FBA12,75438282.88906501
2449,Glu_Growth_Glycolysis_C14,v_LDH_D3,-2.4703314538410126e-07
2450,Glu_Growth_Glycolysis_C14,nadh_b,4.1542351974950396e-05
2451,Glu_Growth_Glycolysis_C14,kf_FBA11,762994211.3129935
2452,Glu_Growth_Glycolysis_C14,v_PGK2,7.833372513360928e-09
2453,Glu_Growth_Glycolysis_C14,kf_FBP24,88849.79702051268
2454,Glu_Growth_Glycolysis_C14,kr_GAPD5,4369676498.550939
2455,Glu_Growth_Glycolysis_C14,v_GAPD5,2.2273782728238416
2456,Glu_Growth_Glycolysis_C14,v_FBP24,0.13396292652099362
2457,Glu_Growth_Glycolysis_C14,kf_FBA21,2855744195478.544
2458,Glu_Growth_Glycolysis_C14,kr_GAPD3,3599998084196.6626
2459,Glu_Growth_Glycolysis_C14,amp_b,0.010606074644379994
2460,Glu_Growth_Glycolysis_C14,v_TPI3,1.1622265502810478
2461,Glu_Growth_Glycolysis_C14,kf_TPI2,90713.61736217322
2462,Glu_Growth_Glycolysis_C14,kf_SK_pi_c,2991.624652951917
2463,Glu_Growth_Glycolysis_C14,kr_ENO3,54403.62474087332
2464,Glu_Growth_Glycolysis_C14,nad_b,0.22167679493006748
2465,Glu_Growth_Glycolysis_C14,kf_TPI1,3599998898445.7983
2466,Glu_Growth_Glycolysis_C14,kr_GAPD2,2504032926839.0654
2467,Glu_Growth_Glycolysis_C14,v_GAPD1,2.2273782728238984
2468,Glu_Growth_Glycolysis_C14,kf_FBA24,220763589300.81592
2469,Glu_Growth_Glycolysis_C14,kf_FBA23,8550861.767336901
2470,Glu_Growth_Glycolysis_C14,v_GAPD2,2.2273782728238505
2471,Glu_Growth_Glycolysis_C14,kr_ENO2,201013096784.6263
2472,Glu_Growth_Glycolysis_C14,kf_FBA22,33035.57543447793
2473,Glu_Growth_Glycolysis_C14,v_GAPD3,2.227378272858914
2474,Glu_Growth_Glycolysis_C14,v_GAPD4,2.2273782728238416
2475,Glu_Growth_Glycolysis_C14,Keq_SK_g6p_c,1.0
2476,Glu_Growth_Glycolysis_C14,kf_PGI3,131928.22844764183
2477,Glu_Growth_Glycolysis_C14,kr_LDH_D2,451149679.2571601
2478,Glu_Growth_Glycolysis_C14,Keq_SK_g3p_c,1.0
2479,Glu_Growth_Glycolysis_C14,kr_PFK12,3590733241890.47
2480,Glu_Growth_Glycolysis_C14,kf_SK__3pg_c,23.589405794507744
2481,Glu_Growth_Glycolysis_C14,v_SK_nadh_c,2.2273780257907045
2482,Glu_Growth_Glycolysis_C14,kr_PFK15_84,79576694.24109614
2483,Glu_Growth_Glycolysis_C14,kr_PFK15,34871025415.94719
2484,Glu_Growth_Glycolysis_C14,v_PPS3,0.04880118286003121
2485,Glu_Growth_Glycolysis_C14,kr_PFK12_87,0.0036129118597164863
2486,Glu_Growth_Glycolysis_C14,v_PFK12,0.5963180975049909
2487,Glu_Growth_Glycolysis_C14,kr_PFK14_85,3793.448347457762
2488,Glu_Growth_Glycolysis_C14,v_SK_adp_c,1.5918122401436008
2489,Glu_Growth_Glycolysis_C14,Keq_SK_h2o_c,1.0
2490,Glu_Growth_Glycolysis_C14,kr_FBP11,168181799756.2767
2491,Glu_Growth_Glycolysis_C14,f6p_b,0.0005711067633667446
2492,Glu_Growth_Glycolysis_C14,v_PFK12_85,3.9387698767912154e-39
2493,Glu_Growth_Glycolysis_C14,kr_PFK23,3596436790775.064
2494,Glu_Growth_Glycolysis_C14,v_PFK15_85,3.9387725261211245e-39
2495,Glu_Growth_Glycolysis_C14,v_PGI2,-0.46080303356420416
2496,Glu_Growth_Glycolysis_C14,kr_PFK15_85,21769340.292748533
2497,Glu_Growth_Glycolysis_C14,Keq_SK_amp_c,1.0
2498,Glu_Growth_Glycolysis_C14,v_SK_lac__D_c,-2.4703314504440256e-07
2499,Glu_Growth_Glycolysis_C14,kr_PFK21,652735150.8746792
2500,Glu_Growth_Glycolysis_C14,v_SK_pyr_c,0.7272079365922651
2501,Glu_Growth_Glycolysis_C14,Keq_SK__3pg_c,1.0
2502,Glu_Growth_Glycolysis_C14,v_SK_h_c,0.0
2503,Glu_Growth_Glycolysis_C14,kr_PFK11,215.22864220634
2504,Glu_Growth_Glycolysis_C14,v_SK_nad_c,2.2273780257906832
2505,Glu_Growth_Glycolysis_C14,v_SK_g6p_c,0.4608030335642138
2506,Glu_Growth_Glycolysis_C14,v_PFK13,0.5963180975068667
2507,Glu_Growth_Glycolysis_C14,Keq_SK_pi_c,1.0
2508,Glu_Growth_Glycolysis_C14,Keq_SK_pyr_c,1.0
2509,Glu_Growth_Glycolysis_C14,kr_PFK14,785497981.4320055
2510,Glu_Growth_Glycolysis_C14,kr_PFK13_87,1118143581.0963843
2511,Glu_Growth_Glycolysis_C14,kr_PFK1_TransitionStep,3599997478316.0586
2512,Glu_Growth_Glycolysis_C14,kr_PFK11_85,3575661433399.3706
2513,Glu_Growth_Glycolysis_C14,kr_LDH_D3,9019902.315499187
2514,Glu_Growth_Glycolysis_C14,Keq_SK_pep_c,1.0
2515,Glu_Growth_Glycolysis_C14,v_PFK13_85,3.670484484572237e-39
2516,Glu_Growth_Glycolysis_C14,v_PGI3,-0.4608030335642137
2517,Glu_Growth_Glycolysis_C14,v_SK_pep_c,1.7455995139815712
2518,Glu_Growth_Glycolysis_C14,kr_PFK25,159711.05326453858
2519,Glu_Growth_Glycolysis_C14,v_SK_atp_c,1.5430110572835705
2520,Glu_Growth_Glycolysis_C14,v_SK_amp_c,0.048801182860031135
2521,Glu_Growth_Glycolysis_C14,kf_SK_g6p_c,2972.26563351517
2522,Glu_Growth_Glycolysis_C14,Keq_SK_dhap_c,1.0
2523,Glu_Growth_Glycolysis_C14,kf_PFK11_84,0.0036242180285375536
2524,Glu_Growth_Glycolysis_C14,kr_PFK13,2996416813602.6416
2525,Glu_Growth_Glycolysis_C14,kr_PFK12_85,71088.98273073371
2526,Glu_Growth_Glycolysis_C14,kf_PFK1_Inhibition_pep,549448.0088849892
2527,Glu_Growth_Glycolysis_C14,v_PFK13_84,1.6532157990716744e-26
2528,Glu_Growth_Glycolysis_C14,kf_PFK14,2466352811920.957
2529,Glu_Growth_Glycolysis_C14,v_PFK14_84,8.66550009686956e-27
2530,Glu_Growth_Glycolysis_C14,v_SK__3pg_c,-0.24542942478313426
2531,Glu_Growth_Glycolysis_C14,v_SK_f6p_c,1.6230576820758742
2532,Glu_Growth_Glycolysis_C14,kf_SK_amp_c,7.3383819721194925
2533,Glu_Growth_Glycolysis_C14,v_PFK14_85,3.9387698868068315e-39
2534,Glu_Growth_Glycolysis_C14,v_PFK11,0.596318097506826
2535,Glu_Growth_Glycolysis_C14,kr_PFK1_Inhibition_pep,412.08458897456
2536,Glu_Growth_Glycolysis_C14,kr_PFK13_85,0.003600001645152113
2537,Glu_Growth_Glycolysis_C14,v_PFK11_85,3.6504609722801507e-39
2538,Glu_Growth_Glycolysis_C14,kr_PFK24,58894.084794191476
2539,Glu_Growth_Glycolysis_C14,kr_PFK11_86,2676754.4489022284
2540,Glu_Growth_Glycolysis_C14,kr_PFK13_86,2999710.998716613
2541,Glu_Growth_Glycolysis_C14,kr_PFK13_84,7305906.310132789
2542,Glu_Growth_Glycolysis_C14,kr_PFK14_84,0.003600001395835193
2543,Glu_Growth_Glycolysis_C14,v_PPS4,0.0488011828638264
2544,Glu_Growth_Glycolysis_C14,kr_PGI3,92167.20073485024
2545,Glu_Growth_Glycolysis_C14,kf_SK_adp_c,521.6681386219576
2546,Glu_Growth_Glycolysis_C14,g6p_b,0.000376467695222723
2547,Glu_Growth_Glycolysis_C14,adp_b,0.006412569902875961
2548,Glu_Growth_Glycolysis_C14,v_PFK11_84,1.6855518299060857e-26
2549,Glu_Growth_Glycolysis_C14,kf_PFK12,757263.4495975345
2550,Glu_Growth_Glycolysis_C14,kr_PFK22,3599994485226.713
2551,Glu_Growth_Glycolysis_C14,kr_PFK14_87,1392875773.4743295
2552,Glu_Growth_Glycolysis_C14,kr_PGI1,71203351.18750787
2553,Glu_Growth_Glycolysis_C14,v_SK_h2o_c,0.0
2554,Glu_Growth_Glycolysis_C14,kr_PFK14_86,99070080276.94974
2555,Glu_Growth_Glycolysis_C14,kr_PGI2,52156829970.90798
2556,Glu_Growth_Glycolysis_C14,v_SK_pi_c,1.929256339309789
2557,Glu_Growth_Glycolysis_C14,v_PFK15,0.5963180975068099
2558,Glu_Growth_Glycolysis_C14,kf_PFK13,7545614221.867969
2559,Glu_Growth_Glycolysis_C14,Keq_SK_adp_c,1.0
2560,Glu_Growth_Glycolysis_C14,v_PFK15_84,8.295858494530465e-27
2561,Glu_Growth_Glycolysis_C14,v_PGI1,-0.4608030335641615
2562,Glu_Growth_Glycolysis_C14,v_LDH_D1,-2.4703314533945924e-07
2563,Glu_Growth_Glycolysis_C14,v_PFK13_86,1.0043259239308229e-51
2564,Glu_Growth_Glycolysis_C14,kr_PFK12_84,3575951129097.4795
2565,Glu_Growth_Glycolysis_C14,kf_SK_pyr_c,8616.06083355846
2566,Glu_Growth_Glycolysis_C14,Keq_SK_nadh_c,1.0
2567,Glu_Growth_Glycolysis_C14,kr_PFK15_86,1308889272.6030896
2568,Glu_Growth_Glycolysis_C14,v_PPS5,0.04880118286003113
2569,Glu_Growth_Glycolysis_C14,kr_FBP12,34468474.58774141
2570,Glu_Growth_Glycolysis_C14,v_PFK12_86,1.0043340290977775e-51
2571,Glu_Growth_Glycolysis_C14,v_SK_dhap_c,-2.8089326526432014e-05
2572,Glu_Growth_Glycolysis_C14,v_PFK11_86,1.0043339690449741e-51
2573,Glu_Growth_Glycolysis_C14,kr_PFK11_84,0.003600001395835193
2574,Glu_Growth_Glycolysis_C14,Keq_SK_atp_c,1.0
2575,Glu_Growth_Glycolysis_C14,kr_PFK11_87,1792794773786.322
2576,Glu_Growth_Glycolysis_C14,kr_PFK12_86,0.0036000014021537537
2577,Glu_Growth_Glycolysis_C14,v_PFK14,0.5963180975013529
2578,Glu_Growth_Glycolysis_C14,v_SK_g3p_c,-0.09710293487294519
2579,Glu_Growth_Glycolysis_C14,kf_SK_pep_c,12054.40458189085
2580,Glu_Growth_Glycolysis_C14,kf_PFK15,3598443280950.008
2581,Glu_Growth_Glycolysis_C14,v_PPS6,0.04880118286200741
2582,Glu_Growth_Glycolysis_C14,kr_LDH_D1,11756904.974688612
2583,Glu_Growth_Glycolysis_C14,Keq_SK_h_c,1.0
2584,Glu_Growth_Glycolysis_C14,v_PFK12_84,-2.5849394142282115e-26
2585,Glu_Growth_Glycolysis_C14,Keq_SK_nad_c,1.0
2586,Glu_Growth_Glycolysis_C14,kr_PFK15_87,16836456797.223433
2587,Glu_Growth_Glycolysis_C14,Keq_SK_lac__D_c,1.0
2588,Glu_Growth_Glycolysis_C14,kr_LDH_D5,10607973.434607612
2589,Glu_Growth_Glycolysis_C14,kr_LDH_D4,140098854330.02203
2590,Glu_Growth_Glycolysis_C15,kr_GAPD2,2504032926839.0654
2591,Glu_Growth_Glycolysis_C15,v_GAPD1,2.1548999065362295
2592,Glu_Growth_Glycolysis_C15,kf_FBA24,220763589300.81592
2593,Glu_Growth_Glycolysis_C15,kf_TPI3,3564766776141.8896
2594,Glu_Growth_Glycolysis_C15,v_PGI1,-1.0273351121539278
2595,Glu_Growth_Glycolysis_C15,kr_PFK15_87,16836456797.223433
2596,Glu_Growth_Glycolysis_C15,v_TPI2,1.18388242126498
2597,Glu_Growth_Glycolysis_C15,v_GAPD3,2.154899906658102
2598,Glu_Growth_Glycolysis_C15,kr_GAPD3,3599998084196.6626
2599,Glu_Growth_Glycolysis_C15,g6p_b,0.0004661465510791177
2600,Glu_Growth_Glycolysis_C15,kf_FBA23,8550861.767336901
2601,Glu_Growth_Glycolysis_C15,kr_ENO3,54403.62474087332
2602,Glu_Growth_Glycolysis_C15,v_GAPD2,2.1548999065363112
2603,Glu_Growth_Glycolysis_C15,v_PGI2,-1.0273351121539207
2604,Glu_Growth_Glycolysis_C15,v_TPI3,1.1838824301958084
2605,Glu_Growth_Glycolysis_C15,kr_PFK11_84,0.003600001395835193
2606,Glu_Growth_Glycolysis_C15,kf_TPI2,90713.61736217322
2607,Glu_Growth_Glycolysis_C15,kr_PFK14,785497981.4320055
2608,Glu_Growth_Glycolysis_C15,kf_SK_pi_c,674.9517382379673
2609,Glu_Growth_Glycolysis_C15,kr_PFK15,34871025415.94719
2610,Glu_Growth_Glycolysis_C15,kf_TPI1,3599998898445.7983
2611,Glu_Growth_Glycolysis_C15,kf_SK_g6p_c,2400.4510814223413
2612,Glu_Growth_Glycolysis_C15,kr_GAPD1,89432.930747223
2613,Glu_Growth_Glycolysis_C15,kr_ENO2,201013096784.6263
2614,Glu_Growth_Glycolysis_C15,kf_FBA22,33035.57543447793
2615,Glu_Growth_Glycolysis_C15,v_SK_f6p_c,2.2112579435779307
2616,Glu_Growth_Glycolysis_C15,nad_b,0.3363647999262694
2617,Glu_Growth_Glycolysis_C15,amp_b,0.0024246298909383767
2618,Glu_Growth_Glycolysis_C15,kf_GAPD1,231201737743.08633
2619,Glu_Growth_Glycolysis_C15,kf_PGK2,2929975.7589962645
2620,Glu_Growth_Glycolysis_C15,v_FBA13,0.9913984014973208
2621,Glu_Growth_Glycolysis_C15,kr_LDH_D5,10607973.434607612
2622,Glu_Growth_Glycolysis_C15,kr_PYK14,3253938184140.41
2623,Glu_Growth_Glycolysis_C15,kf_PGK3,8.840036632058425
2624,Glu_Growth_Glycolysis_C15,v_FBA12,0.991398401497463
2625,Glu_Growth_Glycolysis_C15,kr_TPI1,118994724.47344142
2626,Glu_Growth_Glycolysis_C15,v_PFK14,0.6713276479677006
2627,Glu_Growth_Glycolysis_C15,kf_PFK15,3598443280950.008
2628,Glu_Growth_Glycolysis_C15,kf_PGK4,589751635.4255812
2629,Glu_Growth_Glycolysis_C15,v_FBA11,0.991398401497321
