,model,parameters,value
19474,Glu_Growth_Glycolysis_C56,v_PFK12_84,1.0339757656912846e-25
19475,Glu_Growth_Glycolysis_C56,kr_PFK11,215.22864220634
19476,Glu_Growth_Glycolysis_C56,v_LDH_D2,2.632389809549291e-05
19477,Glu_Growth_Glycolysis_C56,kf_PGK4,589751635.4255812
19478,Glu_Growth_Glycolysis_C56,kf_FBA12,75438282.88906501
19479,Glu_Growth_Glycolysis_C56,v_LDH_D5,2.6323898095494008e-05
19480,Glu_Growth_Glycolysis_C56,kf_GAPD5,3599998082841.6606
19481,Glu_Growth_Glycolysis_C56,h2o_b,1.0
19482,Glu_Growth_Glycolysis_C56,kr_PGK2,21139138613.853565
19483,Glu_Growth_Glycolysis_C56,g6p_b,0.0018087664529708254
19484,Glu_Growth_Glycolysis_C56,lac__D_b,0.04635205431735243
19485,Glu_Growth_Glycolysis_C56,Keq_SK_f6p_c,1.0
19486,Glu_Growth_Glycolysis_C56,kr_PFK13_84,7305906.310132789
19487,Glu_Growth_Glycolysis_C56,v_SK_pi_c,2.038593224644554
19488,Glu_Growth_Glycolysis_C56,kr_PFK14_85,3793.448347457762
19489,Glu_Growth_Glycolysis_C56,kr_PFK13_85,0.003600001645152113
19490,Glu_Growth_Glycolysis_C56,kr_FBP12,34468474.58774141
19491,Glu_Growth_Glycolysis_C56,v_PFK13_86,1.260819329306675e-50
19492,Glu_Growth_Glycolysis_C56,kf_PGMi1,770235550.3328214
19493,Glu_Growth_Glycolysis_C56,kf_PFK1_TransitionStep,900000.4327821656
19494,Glu_Growth_Glycolysis_C56,v_PFK14_85,3.810383030212733e-38
19495,Glu_Growth_Glycolysis_C56,kf_PPS1,1302624803.1012797
19496,Glu_Growth_Glycolysis_C56,kr_LDH_D3,9019902.315499187
19497,Glu_Growth_Glycolysis_C56,kf_PFK22,14699699.519331494
19498,Glu_Growth_Glycolysis_C56,kr_LDH_D4,140098854330.02203
19499,Glu_Growth_Glycolysis_C56,v_FBA14,1.1190119695657508
19500,Glu_Growth_Glycolysis_C56,Keq_SK_h_c,1.0
19501,Glu_Growth_Glycolysis_C56,kr_PGK1,17003698564.57849
19502,Glu_Growth_Glycolysis_C56,kr_ENO1,235474197.73780617
19503,Glu_Growth_Glycolysis_C56,Keq_SK_pi_c,1.0
19504,Glu_Growth_Glycolysis_C56,kr_PYK14,3253938184140.41
19505,Glu_Growth_Glycolysis_C56,kr_PYK11,516572.4995408668
19506,Glu_Growth_Glycolysis_C56,v_PGK2,8.26960437074701e-09
19507,Glu_Growth_Glycolysis_C56,v_ENO3,2.588828774147639
19508,Glu_Growth_Glycolysis_C56,kf_PPS3,15083522293.222483
19509,Glu_Growth_Glycolysis_C56,kf_FBP12,99854.37824724092
19510,Glu_Growth_Glycolysis_C56,v_PFK24,0.017667976813623153
19511,Glu_Growth_Glycolysis_C56,v_PPS2,0.048136544439889246
19512,Glu_Growth_Glycolysis_C56,v_PFK15_86,1.260811702004797e-50
19513,Glu_Growth_Glycolysis_C56,kf_ENO1,1828626952017.8975
19514,Glu_Growth_Glycolysis_C56,v_PYK14,0.4176118893083185
19515,Glu_Growth_Glycolysis_C56,v_PFK1_Inhibition_pep_92,-2.604326459834923e-24
19516,Glu_Growth_Glycolysis_C56,kr_PGMd1,8524115.000001356
19517,Glu_Growth_Glycolysis_C56,v_FBA13,1.119011969565745
19518,Glu_Growth_Glycolysis_C56,v_SK_g6p_c,0.701555405349713
19519,Glu_Growth_Glycolysis_C56,v_SK_h2o_c,0.0
19520,Glu_Growth_Glycolysis_C56,kr_PFK24,58894.084794191476
19521,Glu_Growth_Glycolysis_C56,kf_FBA22,33035.57543447793
19522,Glu_Growth_Glycolysis_C56,v_PPS5,0.04813654443988924
19523,Glu_Growth_Glycolysis_C56,kf_SK_lac__D_c,0.0009486006507020362
19524,Glu_Growth_Glycolysis_C56,v_PYK13,0.4176118891103287
19525,Glu_Growth_Glycolysis_C56,kf_PFK12_84,3599998602486.3945
19526,Glu_Growth_Glycolysis_C56,kr_PFK12_86,0.0036000014021537537
19527,Glu_Growth_Glycolysis_C56,Keq_SK_g6p_c,1.0
19528,Glu_Growth_Glycolysis_C56,kf_SK_h2o_c,4.259965375551162
19529,Glu_Growth_Glycolysis_C56,kf_ENO3,1477674.654455113
19530,Glu_Growth_Glycolysis_C56,v_FBP24,0.0032248553398012136
19531,Glu_Growth_Glycolysis_C56,v_PYK12,0.4176118891103897
19532,Glu_Growth_Glycolysis_C56,v_PYK24,0.01323702349948055
19533,Glu_Growth_Glycolysis_C56,kr_GAPD5,4369676498.550939
19534,Glu_Growth_Glycolysis_C56,v_PFK1_Activation_gdp_90,0.0
19535,Glu_Growth_Glycolysis_C56,Keq_SK_dhap_c,1.0
19536,Glu_Growth_Glycolysis_C56,kf_GAPD4,2187405694643.605
19537,Glu_Growth_Glycolysis_C56,v_GAPD5,2.318724038736491
19538,Glu_Growth_Glycolysis_C56,v_PFK14_84,3.504014783751811e-26
19539,Glu_Growth_Glycolysis_C56,v_PGMd3,0.028471188006222312
19540,Glu_Growth_Glycolysis_C56,v_PFK22,0.017667976813619646
19541,Glu_Growth_Glycolysis_C56,kf_PFK12,757263.4495975345
19542,Glu_Growth_Glycolysis_C56,kr_PGMi1,126930.7312070972
19543,Glu_Growth_Glycolysis_C56,v_PFK12_86,1.260811702004061e-50
19544,Glu_Growth_Glycolysis_C56,kr_PPS6,20522582933.13328
19545,Glu_Growth_Glycolysis_C56,g3p_b,4.992890967562007e-05
19546,Glu_Growth_Glycolysis_C56,kf_PFK12_86,70660715.1143583
19547,Glu_Growth_Glycolysis_C56,kf_SK_dhap_c,0.0034030592656272953
19548,Glu_Growth_Glycolysis_C56,kr_PFK13,2996416813602.6416
19549,Glu_Growth_Glycolysis_C56,v_SK_dhap_c,-5.0166216635294644e-05
19550,Glu_Growth_Glycolysis_C56,kf_SK_adp_c,373.26758420639607
19551,Glu_Growth_Glycolysis_C56,kf_FBA21,2855744195478.544
19552,Glu_Growth_Glycolysis_C56,kf_PGMd1,30930815130.934235
19553,Glu_Growth_Glycolysis_C56,kr_PPS1,758325.8822922768
19554,Glu_Growth_Glycolysis_C56,kf_PFK14_86,1819541.7522721116
19555,Glu_Growth_Glycolysis_C56,kf_PGK8,12586604181.019577
19556,Glu_Growth_Glycolysis_C56,v_PGK6,8.269604371332291e-09
19557,Glu_Growth_Glycolysis_C56,kf_PYK15,3446760303978.432
19558,Glu_Growth_Glycolysis_C56,kr_PFK21,652735150.8746792
19559,Glu_Growth_Glycolysis_C56,kr_FBP23,0.05973200704174725
19560,Glu_Growth_Glycolysis_C56,Keq_SK_adp_c,1.0
19561,Glu_Growth_Glycolysis_C56,v_PPS1,0.04813654443988923
19562,Glu_Growth_Glycolysis_C56,v_PFK15,1.3370451754544774
19563,Glu_Growth_Glycolysis_C56,kf_FBP14,8304123561.010669
19564,Glu_Growth_Glycolysis_C56,kr_FBP11,168181799756.2767
19565,Glu_Growth_Glycolysis_C56,kr_FBA23,114524666756.69626
19566,Glu_Growth_Glycolysis_C56,v_TPI2,1.1226687164014988
19567,Glu_Growth_Glycolysis_C56,kr_PPS2,20698360.821953755
19568,Glu_Growth_Glycolysis_C56,v_PFK1_Inhibition_pep_95,-5.452606576887634e-26
19569,Glu_Growth_Glycolysis_C56,v_FBA11,1.1190119695657934
19570,Glu_Growth_Glycolysis_C56,kf_GAPD1,231201737743.08633
19571,Glu_Growth_Glycolysis_C56,kr_PGI1,71203351.18750787
19572,Glu_Growth_Glycolysis_C56,kr_PGK5,45920814.47868228
19573,Glu_Growth_Glycolysis_C56,kf_SK_nadh_c,960854.482104736
19574,Glu_Growth_Glycolysis_C56,v_PPS4,0.048136544441149454
19575,Glu_Growth_Glycolysis_C56,kf_PFK15,3598443280950.008
19576,Glu_Growth_Glycolysis_C56,Keq_SK__3pg_c,1.0
19577,Glu_Growth_Glycolysis_C56,kf_PFK23,104119272178.13615
19578,Glu_Growth_Glycolysis_C56,kf_PPS5,534764.0988603585
19579,Glu_Growth_Glycolysis_C56,Keq_SK_atp_c,1.0
19580,Glu_Growth_Glycolysis_C56,v_PPS3,0.04813654443988924
19581,Glu_Growth_Glycolysis_C56,kr_TPI2,41497439021.522446
19582,Glu_Growth_Glycolysis_C56,v_LDH_D3,2.6323898095495513e-05
19583,Glu_Growth_Glycolysis_C56,kf_PGI3,131928.22844764183
19584,Glu_Growth_Glycolysis_C56,kf_PFK12_85,22513549094.468884
19585,Glu_Growth_Glycolysis_C56,kf_GAPD6,2538430081.397258
19586,Glu_Growth_Glycolysis_C56,kf_PFK13_85,44355766.22628634
19587,Glu_Growth_Glycolysis_C56,kf_PGK9,41871432.309277825
19588,Glu_Growth_Glycolysis_C56,kr_PYK21,67923.03779795441
19589,Glu_Growth_Glycolysis_C56,v_SK_nad_c,2.3187503626362376
19590,Glu_Growth_Glycolysis_C56,kr_PGK9,208405.17292881114
19591,Glu_Growth_Glycolysis_C56,v_PFK14_87,3.513372200270261e-65
19592,Glu_Growth_Glycolysis_C56,kf_PYK22,111660.82952607404
19593,Glu_Growth_Glycolysis_C56,v_PGMi2,2.5603575861414356
19594,Glu_Growth_Glycolysis_C56,kf_PFK1_Inhibition_pep,549448.0088849892
19595,Glu_Growth_Glycolysis_C56,kf_FBA23,8550861.767336901
19596,Glu_Growth_Glycolysis_C56,v_FBP11,0.2287694143118557
19597,Glu_Growth_Glycolysis_C56,v_GAPD6,2.318724038736036
19598,Glu_Growth_Glycolysis_C56,v_FBP23,0.003224855339801269
19599,Glu_Growth_Glycolysis_C56,kf_SK_amp_c,15.065093915178094
19600,Glu_Growth_Glycolysis_C56,kf_FBA11,762994211.3129935
19601,Glu_Growth_Glycolysis_C56,v_PFK1_Activation_gdp_91,-5.795634610449096e-70
19602,Glu_Growth_Glycolysis_C56,kf_GAPD3,453307465099.0383
19603,Glu_Growth_Glycolysis_C56,dhap_b,0.01722747493370718
19604,Glu_Growth_Glycolysis_C56,kf_PYK11,5098530333.400151
19605,Glu_Growth_Glycolysis_C56,v_PFK15_85,3.8103793951064417e-38
19606,Glu_Growth_Glycolysis_C56,kf_PFK14_87,304210232347.36334
19607,Glu_Growth_Glycolysis_C56,kr_PGK4,52376589377.3516
19608,Glu_Growth_Glycolysis_C56,v_PFK1_Inhibition_pep_93,-1.563888345608068e-24
19609,Glu_Growth_Glycolysis_C56,kr_PFK12_84,3575951129097.4795
19610,Glu_Growth_Glycolysis_C57,kf_SK_h_c,6.6500383689480955
19611,Glu_Growth_Glycolysis_C57,kr_PFK13_84,7305906.310132789
19612,Glu_Growth_Glycolysis_C57,dhap_b,0.00747196475904352
19613,Glu_Growth_Glycolysis_C57,kr_PFK23,3596436790775.064
19614,Glu_Growth_Glycolysis_C57,kf_PFK13,7545614221.867969
19615,Glu_Growth_Glycolysis_C57,kr_PGMi3,454315.1481831578
19616,Glu_Growth_Glycolysis_C57,Keq_SK_g6p_c,1.0
19617,Glu_Growth_Glycolysis_C57,kf_PFK23,104119272178.13615
19618,Glu_Growth_Glycolysis_C57,v_PFK24,0.01600629822370268
19619,Glu_Growth_Glycolysis_C57,kr_PFK14_85,3793.448347457762
19620,Glu_Growth_Glycolysis_C57,kf_PFK14_85,0.003642346303735416
19621,Glu_Growth_Glycolysis_C57,v_PGMd3,0.024172811055442757
19622,Glu_Growth_Glycolysis_C57,kf_TPI1,3599998898445.7983
19623,Glu_Growth_Glycolysis_C57,v_PGI2,-0.3870665839778127
19624,Glu_Growth_Glycolysis_C57,kr_FBA11,13777.59579731946
19625,Glu_Growth_Glycolysis_C57,v_FBA22,0.004976216126550526
19626,Glu_Growth_Glycolysis_C57,kf_SK_pi_c,1766.3354939882204
19627,Glu_Growth_Glycolysis_C57,kf_SK_atp_c,367.7578957516914
19628,Glu_Growth_Glycolysis_C57,kf_GAPD5,3599998082841.6606
19629,Glu_Growth_Glycolysis_C57,v_PGMi3,2.182392792386942
19630,Glu_Growth_Glycolysis_C57,kf_SK_amp_c,11.423249235976742
19631,Glu_Growth_Glycolysis_C57,Keq_SK__3pg_c,1.0
19632,Glu_Growth_Glycolysis_C57,kr_LDH_D4,140098854330.02203
19633,Glu_Growth_Glycolysis_C57,v_PYK24,0.011859574064922253
19634,Glu_Growth_Glycolysis_C57,v_PPS4,0.048144518257686286
19635,Glu_Growth_Glycolysis_C57,v_PGI3,-0.38706658397781324
19636,Glu_Growth_Glycolysis_C57,kr_PFK15_87,16836456797.223433
19637,Glu_Growth_Glycolysis_C57,v_PGMi1,2.182392792386941
19638,Glu_Growth_Glycolysis_C57,kf_PGI1,131035219810.01767
19639,Glu_Growth_Glycolysis_C57,v_PFK12,1.3255351081352273
19640,Glu_Growth_Glycolysis_C57,kf_PFK14_84,0.0036242180285375536
19641,Glu_Growth_Glycolysis_C57,amp_b,0.006813422814950675
19642,Glu_Growth_Glycolysis_C57,kf_FBA24,220763589300.81592
19643,Glu_Growth_Glycolysis_C57,kf_PFK11_87,3587138147656.655
19644,Glu_Growth_Glycolysis_C57,kr_PPS5,24665635.655600313
19645,Glu_Growth_Glycolysis_C57,kr_PGMi1,126930.7312070972
19646,Glu_Growth_Glycolysis_C57,kf_PGK3,8.840036632058425
19647,Glu_Growth_Glycolysis_C57,v_PFK15_86,1.0221521228305408e-50
19648,Glu_Growth_Glycolysis_C57,kr_FBA12,3582781426486.8257
19649,Glu_Growth_Glycolysis_C57,v_PYK11,0.46269220467495387
19650,Glu_Growth_Glycolysis_C57,kf_PGMi1,770235550.3328214
19651,Glu_Growth_Glycolysis_C57,g6p_b,0.0005382951230545268
19652,Glu_Growth_Glycolysis_C57,adp_b,0.001511360915715735
19653,Glu_Growth_Glycolysis_C57,Keq_SK_pep_c,1.0
19654,Glu_Growth_Glycolysis_C57,pi_b,0.002616102578864334
19655,Glu_Growth_Glycolysis_C57,kr_PGMi2,443556728038.73865
19656,Glu_Growth_Glycolysis_C57,kf_PFK22,14699699.519331494
19657,Glu_Growth_Glycolysis_C57,kr_PYK23,2490001492653.9653
19658,Glu_Growth_Glycolysis_C57,kr_PGMd1,8524115.000001356
19659,Glu_Growth_Glycolysis_C57,kr_PFK15_85,21769340.292748533
19660,Glu_Growth_Glycolysis_C57,v_PFK1_Activation_gdp_89,7.806017173429253e-40
19661,Glu_Growth_Glycolysis_C57,kr_PGK9,208405.17292881114
19662,Glu_Growth_Glycolysis_C57,kf_PPS3,15083522293.222483
19663,Glu_Growth_Glycolysis_C57,kr_PFK24,58894.084794191476
19664,Glu_Growth_Glycolysis_C57,kf_LDH_D4,5886360.392174029
19665,Glu_Growth_Glycolysis_C57,kr_LDH_D5,10607973.434607612
19666,Glu_Growth_Glycolysis_C57,v_PFK23,0.01600629822370268
19667,Glu_Growth_Glycolysis_C57,kr_PFK14,785497981.4320055
19668,Glu_Growth_Glycolysis_C57,kf_PFK13_85,44355766.22628634
19669,Glu_Growth_Glycolysis_C57,v_PFK11,1.3255351081379265
19670,Glu_Growth_Glycolysis_C57,kf_FBA13,1557.6387523751398
19671,Glu_Growth_Glycolysis_C57,kf_PGK8,12586604181.019577
19672,Glu_Growth_Glycolysis_C57,v_SK_g3p_c,-0.16782353735709352
19673,Glu_Growth_Glycolysis_C57,v_ENO1,2.206565603442357
19674,Glu_Growth_Glycolysis_C57,kr_FBP21,246897822.64229354
19675,Glu_Growth_Glycolysis_C57,v_PFK12_85,1.8929145977916062e-38
19676,Glu_Growth_Glycolysis_C57,kf_GAPD2,4628403.2677839855
19677,Glu_Growth_Glycolysis_C57,v_PYK22,0.011859574064922253
19678,Glu_Growth_Glycolysis_C57,kf_PFK13_84,3599998602486.3945
19679,Glu_Growth_Glycolysis_C57,kf_SK_g6p_c,2078.7147137608695
19680,Glu_Growth_Glycolysis_C57,v_PGK1,2.0438868579042264
19681,Glu_Growth_Glycolysis_C57,pep_b,0.00024055061657101667
19682,Glu_Growth_Glycolysis_C57,kr_GAPD2,2504032926839.0654
19683,Glu_Growth_Glycolysis_C57,kf_PFK15_87,283876.50246098114
19684,Glu_Growth_Glycolysis_C57,v_GAPD4,2.043886865102934
19685,Glu_Growth_Glycolysis_C57,kr_PGI2,52156829970.90798
19686,Glu_Growth_Glycolysis_C57,kf_FBP21,79102.2404198097
19687,Glu_Growth_Glycolysis_C57,kr_PFK12_85,71088.98273073371
19688,Glu_Growth_Glycolysis_C57,Keq_SK_dhap_c,1.0
19689,Glu_Growth_Glycolysis_C57,lac__D_b,0.01294803210825769
19690,Glu_Growth_Glycolysis_C57,kf_PFK15_86,0.17839422937165209
19691,Glu_Growth_Glycolysis_C57,kf_PGK5,1867194897026.3237
19692,Glu_Growth_Glycolysis_C57,kr_ENO3,54403.62474087332
19693,Glu_Growth_Glycolysis_C57,kf_PGK7,10424.917588616432
19694,Glu_Growth_Glycolysis_C57,v_PFK13_85,1.8901694946062776e-38
19695,Glu_Growth_Glycolysis_C57,kr_PYK15,501.94826472510374
19696,Glu_Growth_Glycolysis_C57,kf_SK_g3p_c,12292.879515513177
19697,Glu_Growth_Glycolysis_C57,v_PGMd1,0.02417281105544275
19698,Glu_Growth_Glycolysis_C57,kr_FBP24,158763583336.63055
19699,Glu_Growth_Glycolysis_C57,kf_FBP22,532590.334934663
19700,Glu_Growth_Glycolysis_C57,v_FBA24,0.004976216126565836
19701,Glu_Growth_Glycolysis_C57,v_ENO2,2.2065656034423853
19702,Glu_Growth_Glycolysis_C57,v_PFK11_85,1.8964029956625185e-38
19703,Glu_Growth_Glycolysis_C57,kr_LDH_D2,451149679.2571601
19704,Glu_Growth_Glycolysis_C57,nad_b,0.006044647698532984
19705,Glu_Growth_Glycolysis_C57,kf_PFK1_Activation_gdp,0.0036
19706,Glu_Growth_Glycolysis_C57,v_SK_nadh_c,2.0438793239989477
19707,Glu_Growth_Glycolysis_C57,kr_PFK11_87,1792794773786.322
19708,Glu_Growth_Glycolysis_C57,v_FBP21,0.002860949710470538
19709,Glu_Growth_Glycolysis_C57,v_GAPD1,2.043886865102877
19710,Glu_Growth_Glycolysis_C57,kf_PFK14,2466352811920.957
19711,Glu_Growth_Glycolysis_C57,kr_GAPD1,89432.930747223
19712,Glu_Growth_Glycolysis_C57,v_TPI2,1.1058452273105213
19713,Glu_Growth_Glycolysis_C57,kf_PGK2,2929975.7589962645
19714,Glu_Growth_Glycolysis_C57,kf_LDH_D1,429758.28111141815
19715,Glu_Growth_Glycolysis_C57,Keq_SK_nad_c,1.0
19716,Glu_Growth_Glycolysis_C57,kf_PFK11_84,0.0036242180285375536
19717,Glu_Growth_Glycolysis_C57,v_PGMd2,0.024172811055442667
19718,Glu_Growth_Glycolysis_C57,kr_PFK11_84,0.003600001395835193
19719,Glu_Growth_Glycolysis_C57,kr_PFK21,652735150.8746792
19720,Glu_Growth_Glycolysis_C57,v_PPS1,0.0481445182570325
19721,Glu_Growth_Glycolysis_C57,kf_FBP14,8304123561.010669
19722,Glu_Growth_Glycolysis_C57,kr_PGI1,71203351.18750787
19723,Glu_Growth_Glycolysis_C57,kr_PFK13,2996416813602.6416
19724,Glu_Growth_Glycolysis_C57,kr_GAPD4,2552926324689.6475
19725,Glu_Growth_Glycolysis_C57,g3p_b,4.060211887778148e-05
19726,Glu_Growth_Glycolysis_C57,kr_GAPD5,4369676498.550939
19727,Glu_Growth_Glycolysis_C57,kf_SK_h2o_c,4.259965375551162
19728,Glu_Growth_Glycolysis_C57,v_PFK14_84,9.746155315639573e-26
19729,Glu_Growth_Glycolysis_C57,v_FBP23,0.0028609497104705372
19730,Glu_Growth_Glycolysis_C57,kf_PYK11,5098530333.400151
19731,Glu_Growth_Glycolysis_C57,kr_PYK14,3253938184140.41
19732,Glu_Growth_Glycolysis_C57,v_PFK1_Inhibition_pep_93,-1.5354540120515576e-23
19733,Glu_Growth_Glycolysis_C57,v_PGMi2,2.1823927923869064
19734,Glu_Growth_Glycolysis_C57,kf_FBA22,33035.57543447793
19735,Glu_Growth_Glycolysis_C57,v_PGK5,2.043886857904238
19736,Glu_Growth_Glycolysis_C57,kr_FBP14,593323524430.1906
19737,Glu_Growth_Glycolysis_C57,kr_PFK14_87,1392875773.4743295
19738,Glu_Growth_Glycolysis_C57,v_PFK1_TransitionStep,-2.220446049250313e-16
19739,Glu_Growth_Glycolysis_C57,kr_FBA14,227914036.1275563
19740,Glu_Growth_Glycolysis_C57,kr_GAPD3,3599998084196.6626
19741,Glu_Growth_Glycolysis_C57,v_SK_amp_c,0.048144518257032504
19742,Glu_Growth_Glycolysis_C57,v_PFK13_87,1.9836154295865232e-65
19743,Glu_Growth_Glycolysis_C57,kf_SK_f6p_c,5480.507822813919
19744,Glu_Growth_Glycolysis_C57,kf_PYK21,583568279.2488322
19745,Glu_Growth_Glycolysis_C57,v_PYK13,0.46269220467495353
19746,Glu_Growth_Glycolysis_C57,v_FBP22,0.0028609497104705307
19747,Glu_Growth_Glycolysis_C57,kf_PYK25,277054542190.42737
19748,Glu_Growth_Glycolysis_C57,kr_PFK1_Activation_gdp,711652956.3096186
19749,Glu_Growth_Glycolysis_C57,kf_PFK12_87,1466.555048816488
19750,Glu_Growth_Glycolysis_C57,kf_SK_nad_c,813.9145058868344
19751,Glu_Growth_Glycolysis_C57,h_b,1.0
19752,Glu_Growth_Glycolysis_C57,kr_ENO2,201013096784.6263
19753,Glu_Growth_Glycolysis_C57,v_PFK15_84,-6.2656460688536694e-24
19754,Glu_Growth_Glycolysis_C57,kr_PFK15_86,1308889272.6030896
19755,Glu_Growth_Glycolysis_C57,kf_SK_pyr_c,678.0758340357693
19756,Glu_Growth_Glycolysis_C57,v_FBA12,1.1008889590448234
19757,Glu_Growth_Glycolysis_C57,kf_PFK11,2507492444.019347
19758,Glu_Growth_Glycolysis_C57,pyr_b,0.0011488436653298943
19759,Glu_Growth_Glycolysis_C57,kr_TPI3,2262247675887.736
19760,Glu_Growth_Glycolysis_C57,kr_FBA23,114524666756.69626
19761,Glu_Growth_Glycolysis_C57,kf_GAPD1,231201737743.08633
19762,Glu_Growth_Glycolysis_C57,Keq_SK_adp_c,1.0
19763,Glu_Growth_Glycolysis_C57,kf_PFK12,757263.4495975345
19764,Glu_Growth_Glycolysis_C57,kf_SK_adp_c,2213.3915004890073
19765,Glu_Growth_Glycolysis_C57,v_FBP24,0.0028609497104705728
19766,Glu_Growth_Glycolysis_C57,v_PFK15_85,1.8929165650832784e-38
19767,Glu_Growth_Glycolysis_C57,v_GAPD6,2.043886865102934
19768,Glu_Growth_Glycolysis_C57,kr_FBP23,0.05973200704174725
19769,Glu_Growth_Glycolysis_C57,v_TPI1,1.1058452273105104
19770,Glu_Growth_Glycolysis_C57,kf_PFK12_85,22513549094.468884
19771,Glu_Growth_Glycolysis_C57,kf_PFK14_87,304210232347.36334
19772,Glu_Growth_Glycolysis_C57,kr_PFK1_TransitionStep,3599997478316.0586
19773,Glu_Growth_Glycolysis_C57,kf_PGK6,278903898.637397
19774,Glu_Growth_Glycolysis_C57,v_SK_g6p_c,0.38706658397781313
19775,Glu_Growth_Glycolysis_C57,kr_PYK25,2294308.6623261888
19776,Glu_Growth_Glycolysis_C57,kf_SK_pep_c,15713.424088186623
19777,Glu_Growth_Glycolysis_C57,kr_FBA21,119004858257.27864
19778,Glu_Growth_Glycolysis_C57,kf_PGI3,131928.22844764183
19779,Glu_Growth_Glycolysis_C57,kr_FBA24,96992.41444544597
19780,Glu_Growth_Glycolysis_C57,kf_SK_lac__D_c,0.003395851085260652
19781,Glu_Growth_Glycolysis_C57,kr_PYK12,3253938184140.41
19782,Glu_Growth_Glycolysis_C57,kr_PFK11_85,3575661433399.3706
19783,Glu_Growth_Glycolysis_C57,v_PYK15,0.46269220467495364
19784,Glu_Growth_Glycolysis_C57,kf_LDH_D3,333772620756.9801
19785,Glu_Growth_Glycolysis_C57,kf_FBA14,32886967.850965474
19786,Glu_Growth_Glycolysis_C57,nadh_b,1.6445665176032553e-06
19787,Glu_Growth_Glycolysis_C57,kr_PFK12,3590733241890.47
19788,Glu_Growth_Glycolysis_C57,v_PFK1_Inhibition_pep_94,-1.4966799208381344e-23
19789,Glu_Growth_Glycolysis_C57,kr_FBA22,842009537109.9438
19790,Glu_Growth_Glycolysis_C57,kf_FBP24,88849.79702051268
19791,Glu_Growth_Glycolysis_C57,Keq_SK_g3p_c,1.0
19792,Glu_Growth_Glycolysis_C57,v_LDH_D4,-7.5411039968282265e-06
19793,Glu_Growth_Glycolysis_C57,kr_PPS4,3587878689178.755
19794,Glu_Growth_Glycolysis_C57,kr_PFK13_87,1118143581.0963843
19795,Glu_Growth_Glycolysis_C57,v_PFK11_86,1.022152048903307e-50
19796,Glu_Growth_Glycolysis_C57,kf_PGMd1,30930815130.934235
19797,Glu_Growth_Glycolysis_C57,v_PFK11_87,1.983657369031886e-65
19798,Glu_Growth_Glycolysis_C57,v_SK_pep_c,1.7801583429595418
19799,Glu_Growth_Glycolysis_C57,kf_PFK13_87,747702554.3787249
19800,Glu_Growth_Glycolysis_C57,kf_PFK13_86,142830901657.2138
19801,Glu_Growth_Glycolysis_C57,v_PFK14_87,1.98361542992247e-65
19802,Glu_Growth_Glycolysis_C57,v_PGK6,7.198706755685357e-09
19803,Glu_Growth_Glycolysis_C57,v_LDH_D1,-7.541103996828308e-06
19804,Glu_Growth_Glycolysis_C57,kr_FBP22,5238.890445845169
19805,Glu_Growth_Glycolysis_C57,kf_LDH_D2,618712618.5858089
19806,Glu_Growth_Glycolysis_C57,v_FBP11,0.23281528150164377
19807,Glu_Growth_Glycolysis_C57,v_PPS3,0.04814451825703259
19808,Glu_Growth_Glycolysis_C57,kr_TPI2,41497439021.522446
19809,Glu_Growth_Glycolysis_C57,Keq_SK_atp_c,1.0
19810,Glu_Growth_Glycolysis_C57,v_PFK1_Activation_gdp_91,4.346725957836822e-69
19811,Glu_Growth_Glycolysis_C57,kr_PPS6,20522582933.13328
19812,Glu_Growth_Glycolysis_C57,kf_PYK14,857975734401.9215
19813,Glu_Growth_Glycolysis_C57,kf_FBA11,762994211.3129935
19814,Glu_Growth_Glycolysis_C57,kf_SK_nadh_c,2991564.2767563337
19815,Glu_Growth_Glycolysis_C57,v_FBA11,1.100888959022953
19816,Glu_Growth_Glycolysis_C57,v_PFK1_Inhibition_pep_95,2.6947993393329105e-24
19817,Glu_Growth_Glycolysis_C57,v_ENO3,2.2065656034423853
19818,Glu_Growth_Glycolysis_C57,v_PFK12_86,1.0221521228299457e-50
19819,Glu_Growth_Glycolysis_C57,v_SK_pyr_c,0.4263997193788462
19820,Glu_Growth_Glycolysis_C57,kr_PGI3,92167.20073485024
19821,Glu_Growth_Glycolysis_C57,kf_FBA21,2855744195478.544
19822,Glu_Growth_Glycolysis_C57,kf_ENO3,1477674.654455113
19823,Glu_Growth_Glycolysis_C57,kr_PFK15,34871025415.94719
19824,Glu_Growth_Glycolysis_C57,kf_FBP23,135995384.22162887
19825,Glu_Growth_Glycolysis_C57,kr_PFK12_87,0.0036129118597164863
19826,Glu_Growth_Glycolysis_C57,v_SK_adp_c,1.1768972374811921
19827,Glu_Growth_Glycolysis_C57,kf_PFK11_86,2288352918.458803
19828,Glu_Growth_Glycolysis_C57,v_PGK7,9.634448530637663e-08
19829,Glu_Growth_Glycolysis_C57,kf_PGK1,100454862828.30591
19830,Glu_Growth_Glycolysis_C57,v_PYK14,0.462692204862833
19831,Glu_Growth_Glycolysis_C57,v_PPS2,0.048144518257032504
19832,Glu_Growth_Glycolysis_C57,Keq_SK_pi_c,1.0
19833,Glu_Growth_Glycolysis_C57,kf_PGK4,589751635.4255812
19834,Glu_Growth_Glycolysis_C57,v_PFK12_87,1.983615429922223e-65
19835,Glu_Growth_Glycolysis_C57,kr_PFK11,215.22864220634
